[  561.2689] Bios    :    libsd.010: sceSdGetAddr (226c, 0, 0, 5002)
[  561.2689] Bios    :    libsd.010: sceSdGetAddr (226e, 0, 0, 500c)
[  561.2689] Bios    :    libsd.010: sceSdGetAddr (2241, 0, 0, 5002)
[  561.2689] Bios    :    libsd.010: sceSdGetAddr (2243, 689a8330, 0, 5008)
[  561.2689] Bios    :    libsd.010: sceSdGetAddr (2245, 0, 1a0000, b88e)
[  561.2690] Bios    :    libsd.010: sceSdGetAddr (2247, 0, 0, 500e)
[  561.2690] Bios    :    libsd.010: sceSdGetAddr (2249, 0, 0, 5004)
[  561.2690] Bios    :    libsd.005: sceSdSetParam (20b, 46c, 0, 5002)
[  561.2690] Bios    :    libsd.010: sceSdGetAddr (224b, 660b70c0, 1, 400)
[  561.2690] Bios    :    libsd.010: sceSdGetAddr (224d, 0, a0000, 1b3d2)
[  561.2690] Bios    :    libsd.010: sceSdGetAddr (224f, 0, 0, 500a)
[  561.2690] Bios    :    libsd.010: sceSdGetAddr (2251, 0, 0, 500a)
[  561.2690] Bios    :    libsd.010: sceSdGetAddr (2253, 0, c0000, d732)
[  561.2690] Bios    :    libsd.010: sceSdGetAddr (2255, 118afc80, 0, 5008)
[  561.2690] Bios    :    libsd.010: sceSdGetAddr (2257, 0, a0000, 12b46)
[  561.2690] Bios    :    libsd.010: sceSdGetAddr (2259, 0, 0, 5006)
[  561.2690] Bios    :    libsd.010: sceSdGetAddr (225b, 0, c0000, 9b78)
[  561.2690] Bios    :    libsd.010: sceSdGetAddr (225d, 0, 0, 5002)
[  561.2690] Bios    :    libsd.010: sceSdGetAddr (225f, 0, 0, 5006)
[  561.2690] Bios    :    libsd.006: sceSdGetParam (621, 28, 0, 6)
[  561.2690] Bios    :    libsd.005: sceSdSetParam (21, 2346, 478e, 6)
[  561.2690] Bios    :    libsd.006: sceSdGetParam (721, 28, 1, 6)
[  561.2690] Bios    :    libsd.005: sceSdSetParam (121, 993, 1020, 6)
[  561.2690] Bios    :    libsd.010: sceSdGetAddr (2261, 6a1174b0, 1, 400)
[  561.2690] Bios    :    libsd.010: sceSdGetAddr (2263, 658b70c0, 100000, 180c2)
[  561.2690] Bios    :    libsd.010: sceSdGetAddr (2265, 0, a0000, 19f5c)
[  561.2690] Bios    :    libsd.010: sceSdGetAddr (2267, 0, 0, 5006)
[  561.2690] Bios    :    libsd.010: sceSdGetAddr (2269, 1685e810, c0000, 9ee6)
[  561.2690] Bios    :    libsd.010: sceSdGetAddr (226b, 1705e810, 40000, 1e81a)
[  561.2690] Bios    :    libsd.010: sceSdGetAddr (226d, 17860120, 40000, 1e81a)
[  561.2690] Bios    :    libsd.010: sceSdGetAddr (226f, 18060120, 60000, 12a)
[  561.2690] Bios    :  sysclib.014: memset (108c00, 0, 400, 800)
[  561.2690] Bios    :  sysclib.014: memset (109400, 0, 400, 800)
[  561.2691] Bios    : Bios call: WaitSema (44)
[  561.2691] Bios    : Bios call: SignalSema (42)
[  561.2691] Bios    : Bios call: SignalSema (42)
[  561.2691] Bios    : Bios call: WaitSema (44)
[  561.2691] Bios    : Bios call: SignalSema (42)
[  561.2691] Bios    : Bios call: WaitSema (44)
[  561.2692] Bios    : Bios call: GetThreadId (2f)
[  561.2692] Bios    : Bios call: WaitSema (44)
[  561.2692] Bios    : Bios call: GetThreadId (2f)
[  561.2692] Bios    : Bios call: SignalSema (42)
[  561.2692] Bios    : Bios call: GetThreadId (2f)
[  561.2692] Bios    : Bios call: WaitSema (44)
[  561.2692] Bios    :   sifman.008: sceSifDmaStat (89800002, 107c00, fffffed5, 108ffc)
[  561.2692] Bios    : Bios call: GetThreadId (2f)
[  561.2692] Bios    :   sifcmd.012: sceSifSendCmd (1, 61660, 20, 619c8)
[  561.2692] Bios    : Bios call: SignalSema (42)
[  561.2692] Bios    :  intrman.017: CpuSuspendIntr (1f3338, 240, 61660, 20)
[  561.2692] Bios    :   sifman.007: sceSifSetDma (1f3318, 2, 61660, 20)
[  561.2692] Bios    : Bios call: GetThreadId (2f)
[  561.2692] Bios    : Bios call: WaitSema (44)
[  561.2692] Bios    : Bios call: GetThreadId (2f)
[  561.2692] Bios    : Bios call: SignalSema (42)
[  561.2692] SIF     : IOP: dmaSIF0 chcr = 1000701, madr = 4fb20, bcr = 20, tadr = 1bf3c
[  561.2692] SIF     : SIF0 DMA start...
[  561.2692] SIF     :   SIF + 4 = 4 (pos=8)
[  561.2692] SIF     : SIF0 IOP Tag: madr=619c8, tadr=1bf4c, counter=90 (00000090_000619C8) Junk 0
[  561.2692] SIF     :   SIF - 4 = 0 (pos=8)
[  561.2692] SIF     : SIF0 EE read tag: 10000024 50b740 80061660 8
[  561.2692] SIF     : SIF0 EE dest chain tag madr:0050B740 qwc:0024 id:1 irq:0(0050B740_10000024)
[  561.2692] SIF     : Write IOP to Fifo: +++++++++++ 80 of 90
[  561.2692] SIF     :   SIF + 128 = 128 (pos=8)
[  561.2692] SIF     : Write Fifo to EE: ----------- 80 of 90
[  561.2692] SIF     :   SIF - 128 = 0 (pos=8)
[  561.2692] SIF     : Write IOP to Fifo: +++++++++++ 10 of 10
[  561.2692] SIF     :   SIF + 16 = 16 (pos=24)
[  561.2692] SIF     : Write Fifo to EE: ----------- 10 of 10
[  561.2692] SIF     :   SIF - 16 = 0 (pos=24)
[  561.2692] SIF     :   SIF + 4 = 4 (pos=28)
[  561.2692] SIF     : SIF0 IOP Tag: madr=61660, tadr=1bf5c, counter=8 (00000008_80061660) Junk 0
[  561.2692] SIF     :   SIF - 4 = 0 (pos=28)
[  561.2692] SIF     : SIF0 EE read tag: 90000002 52bc00 34d24 200
[  561.2692] SIF     : SIF0 EE dest chain tag madr:0052BC00 qwc:0002 id:1 irq:1(0052BC00_90000002)
[  561.2692] SIF     : Write IOP to Fifo: +++++++++++ 8 of 8
[  561.2692] SIF     :   SIF + 8 = 8 (pos=36)
[  561.2692] SIF     : Write Fifo to EE: ----------- 8 of 8
[  561.2692] SIF     :   SIF - 8 = 0 (pos=36)
[  561.2692] SIF     : Sif0: End IOP
[  561.2692] SIF     : Sif0: End EE
[  561.2692] Bios    :  intrman.018: CpuResumeIntr (1, bf801528, 1bf3c, 61660)
[  561.2692] Bios    :   thbase.034: GetSystemTime (1f33a0, bf801528, 1bf3c, 61660)
[  561.2692] Bios    :  intrman.014:  (115f8, 1f33a0, 1bf3c, 61660)
[  561.2692] Bios    : Bios call: sceSifSetDChain_isceSifSetDChain (78)
[  561.2692] SIF     : dmaSIF0 chcr = 184, madr = 52bc20, qwc  = 0, tadr = 0
[  561.2692] SIF     : SIF0 DMA start...
[  561.2692] Bios    : Bios call: iSignalSema (43)
[  561.2692] Bios    :  timrman.010: GetTimerCounter (6bf8014a, 1bf3c, 61660, 61660)
[  561.2692] Bios    : Bios call: RFU005 (5)
[  561.2692] Bios    : Bios call: GetThreadId (2f)
[  561.2692] Bios    : Bios call: WaitSema (44)
[  561.2692] Bios    : Bios call: GetThreadId (2f)
[  561.2692] Bios    :   thbase.040: SysClock2USec (1f33a0, 1f33b4, 1f33b8, 61660)
[  561.2692] Bios    : Bios call: GetThreadId (2f)
[  561.2692] Bios    : Bios call: GetThreadId (2f)
[  561.2692] Bios    : Bios call: GetThreadId (2f)
[  561.2692] Bios    :   thbase.024: SleepThread (dbfb, 302, bf8da, 1f33b8)
[  561.2692] Bios    :  intrman.023: QueryIntrContext (dbfb, 302, bf8da, 1f33b8)
[  561.2692] Bios    :  intrman.017: CpuSuspendIntr (1f3378, 302, bf8da, 1f33b8)
[  561.2694] Bios    : Bios call: sceSifSetDma_isceSifSetDma (77)
[  561.2695] Bios    : bios_sceSifSetDma_isceSifSetDma: n_transfer=0, size=18, attr=12, dest=8f0, src=512b80
[  561.2695] SIF     : dmaSIF1 chcr = 184, madr = 215b0, qwc  = 0, tadr = 21390
[  561.2695] SIF     : SIF1 DMA start...
[  561.2695] SIF     : Sif1: ProcessEETag
[  561.2695] SIF     : REF 30000008
[  561.2695] SIF     : Sif 1: Write EE to Fifo
[  561.2695] SIF     :   SIF + 32 = 32 (pos=8)
[  561.2695] SIF     :   SIF - 4 = 28 (pos=108)
[  561.2695] SIF     : SIF 1 IOP: dest chain tag madr:00061CF4 wc:023C id:0 irq:0
[  561.2695] SIF     : Sif1: ProcessEETag
[  561.2695] SIF     : REFE 00000088
[  561.2695] SIF     : Sif1: Write Fifo to IOP
[  561.2695] SIF     : Sif 1 IOP doing transfer 001C to 00061CF4
[  561.2695] SIF     :   SIF - 28 = 0 (pos=8)
[  561.2695] SIF     : Sif 1: Write EE to Fifo
[  561.2695] SIF     :   SIF + 128 = 128 (pos=8)
[  561.2695] SIF     : Sif1: Write Fifo to IOP
[  561.2695] SIF     : Sif 1 IOP doing transfer 0080 to 00061D64
[  561.2695] SIF     :   SIF - 128 = 0 (pos=8)
[  561.2695] SIF     : Sif 1: Write EE to Fifo
[  561.2695] SIF     :   SIF + 128 = 128 (pos=8)
[  561.2695] SIF     : Sif1: Write Fifo to IOP
[  561.2695] SIF     : Sif 1 IOP doing transfer 0080 to 00061F64
[  561.2695] SIF     :   SIF - 128 = 0 (pos=8)
[  561.2695] SIF     : Sif 1: Write EE to Fifo
[  561.2695] SIF     :   SIF + 128 = 128 (pos=8)
[  561.2695] SIF     : Sif1: Write Fifo to IOP
[  561.2695] SIF     : Sif 1 IOP doing transfer 0080 to 00062164
[  561.2695] SIF     :   SIF - 128 = 0 (pos=8)
[  561.2695] SIF     : Sif 1: Write EE to Fifo
[  561.2695] SIF     :   SIF + 128 = 128 (pos=8)
[  561.2695] SIF     : Sif1: Write Fifo to IOP
[  561.2695] SIF     : Sif 1 IOP doing transfer 0080 to 00062364
[  561.2695] SIF     :   SIF - 128 = 0 (pos=8)
[  561.2695] SIF     : Sif 1: Write EE to Fifo
[  561.2695] SIF     :   SIF + 32 = 32 (pos=40)
[  561.2695] SIF     : Sif1: Write Fifo to IOP
[  561.2695] SIF     : Sif 1 IOP doing transfer 0020 to 00062564
[  561.2695] SIF     :   SIF - 32 = 0 (pos=40)
[  561.2695] SIF     : Sif 1: End EE
[  561.2695] Bios    : Bios call: GetThreadId (2f)
[  561.2695] Bios    : Bios call: SignalSema (42)
[  561.2695] Bios    : Bios call: WaitSema (44)
[  561.2695] Bios    : Bios call: GetThreadId (2f)
[  561.2695] Bios    : Bios call: WaitSema (44)
[  561.2695] Bios    : Bios call: GetThreadId (2f)
[  561.2695] Bios    : Bios call: SignalSema (42)
[  561.2695] Bios    : Bios call: GetThreadId (2f)
[  561.2695] Bios    : Bios call: WaitSema (44)
[  561.2695] Bios    : Bios call: GetThreadId (2f)
[  561.2695] Bios    : Bios call: SignalSema (42)
[  561.2695] Bios    : Bios call: GetThreadId (2f)
[  561.2695] Bios    : Bios call: WaitSema (44)
[  561.2695] Bios    : Bios call: GetThreadId (2f)
[  561.2695] Bios    : Bios call: SignalSema (42)
[  561.2695] Bios    : Bios call: GetThreadId (2f)
[  561.2695] Bios    : Bios call: WaitSema (44)
[  561.2695] Bios    : Bios call: GetThreadId (2f)
[  561.2696] Bios    : Bios call: SignalSema (42)
[  561.2696] Bios    : Bios call: GetThreadId (2f)
[  561.2696] Bios    : Bios call: WaitSema (44)
[  561.2696] Bios    : Bios call: GetThreadId (2f)
[  561.2696] Bios    : Bios call: SignalSema (42)
[  561.2696] Bios    : Bios call: GetThreadId (2f)
[  561.2696] Bios    : Bios call: WaitSema (44)
[  561.2696] Bios    : Bios call: GetThreadId (2f)
[  561.2696] Bios    : Bios call: SignalSema (42)
[  561.2696] Bios    : Bios call: GetThreadId (2f)
[  561.2696] Bios    : Bios call: WaitSema (44)
[  561.2696] Bios    : Bios call: GetThreadId (2f)
[  561.2696] Bios    : Bios call: SignalSema (42)
[  561.2696] Bios    : Bios call: GetThreadId (2f)
[  561.2696] Bios    : Bios call: WaitSema (44)
[  561.2696] Bios    : Bios call: GetThreadId (2f)
[  561.2696] Bios    : Bios call: SignalSema (42)
[  561.2696] Bios    : Bios call: GetThreadId (2f)
[  561.2696] Bios    : Bios call: WaitSema (44)
[  561.2696] Bios    : Bios call: GetThreadId (2f)
[  561.2696] Bios    : Bios call: SignalSema (42)
[  561.2696] Bios    : Bios call: GetThreadId (2f)
[  561.2697] Bios    : Bios call: WaitSema (44)
[  561.2697] Bios    : Bios call: GetThreadId (2f)
[  561.2697] Bios    : Bios call: SignalSema (42)
[  561.2697] Bios    : Bios call: GetThreadId (2f)
[  561.2697] Bios    : Bios call: WaitSema (44)
[  561.2697] Bios    : Bios call: GetThreadId (2f)
[  561.2697] Bios    : Bios call: SignalSema (42)
[  561.2697] Bios    : Bios call: GetThreadId (2f)
[  561.2697] Bios    : Bios call: WaitSema (44)
[  561.2697] Bios    : Bios call: GetThreadId (2f)
[  561.2697] Bios    : Bios call: SignalSema (42)
[  561.2697] Bios    : Bios call: GetThreadId (2f)
[  561.2697] Bios    : Bios call: WaitSema (44)
[  561.2697] Bios    : Bios call: GetThreadId (2f)
[  561.2697] Bios    : Bios call: SignalSema (42)
[  561.2697] Bios    : Bios call: GetThreadId (2f)
[  561.2697] Bios    : Bios call: WaitSema (44)
[  561.2697] Bios    : Bios call: GetThreadId (2f)
[  561.2697] Bios    : Bios call: SignalSema (42)
[  561.2697] Bios    : Bios call: GetThreadId (2f)
[  561.2697] Bios    : Bios call: WaitSema (44)
[  561.2697] Bios    : Bios call: GetThreadId (2f)
[  561.2697] Bios    : Bios call: SignalSema (42)
[  561.2697] Bios    : Bios call: GetThreadId (2f)
[  561.2697] Bios    : Bios call: WaitSema (44)
[  561.2697] Bios    : Bios call: GetThreadId (2f)
[  561.2697] Bios    : Bios call: SignalSema (42)
[  561.2697] Bios    : Bios call: GetThreadId (2f)
[  561.2697] Bios    : Bios call: WaitSema (44)
[  561.2697] Bios    : Bios call: GetThreadId (2f)
[  561.2697] Bios    : Bios call: SignalSema (42)
[  561.2697] Bios    : Bios call: GetThreadId (2f)
[  561.2697] Bios    : Bios call: WaitSema (44)
[  561.2697] Bios    : Bios call: GetThreadId (2f)
[  561.2697] Bios    : Bios call: SignalSema (42)
[  561.2697] Bios    : Bios call: GetThreadId (2f)
[  561.2697] Bios    : Bios call: WaitSema (44)
[  561.2697] Bios    : Bios call: GetThreadId (2f)
[  561.2697] Bios    : Bios call: SignalSema (42)
[  561.2697] Bios    : Bios call: GetThreadId (2f)
[  561.2697] Bios    : Bios call: WaitSema (44)
[  561.2697] Bios    : Bios call: GetThreadId (2f)
[  561.2697] Bios    : Bios call: SignalSema (42)
[  561.2697] Bios    : Bios call: GetThreadId (2f)
[  561.2697] Bios    : Bios call: WaitSema (44)
[  561.2697] Bios    : Bios call: GetThreadId (2f)
[  561.2697] Bios    : Bios call: SignalSema (42)
[  561.2697] Bios    : Bios call: GetThreadId (2f)
[  561.2697] Bios    : Bios call: WaitSema (44)
[  561.2697] Bios    : Bios call: GetThreadId (2f)
[  561.2697] Bios    : Bios call: SignalSema (42)
[  561.2698] Bios    : Bios call: WaitSema (44)
[  561.2698] Bios    :  timrman.008: GetTimerStatus (6bf8014a, ffffffff, 80000000, 111bc)
[  561.2698] Bios    :  timrman.010: GetTimerCounter (6bf8014a, ffffffff, 80000000, 111bc)
[  561.2698] Bios    :  timrman.010: GetTimerCounter (6bf8014a, ffffffff, 80000000, 111bc)
[  561.2698] Bios    :  thevent.007: iSetEventFlag (13ca029, 1, bfaa3f4d, 7)
[  561.2698] Bios    :  intrman.023: QueryIntrContext (13ca029, 1, bfaa3f4d, 7)
[  561.2698] Bios    :  timrman.010: GetTimerCounter (6bf8014a, 133a8, 7, 12c40)
[  561.2698] Bios    :  timrman.011: SetTimerCompare (6bf8014a, bfd2885f, 2847f4, 0)
[  561.2698] Bios    :  thsemap.008: WaitSema (13c9917, ac000000, 6, d02af17d)
[  561.2698] Bios    :  intrman.023: QueryIntrContext (13c9917, ac000000, 6, d02af17d)
[  561.2699] Bios    :  intrman.017: CpuSuspendIntr (1da178, ac000000, 6, d02af17d)
[  561.2699] Bios    :  intrman.018: CpuResumeIntr (1, ac000000, 9e4c8, d02af17d)
[  561.2699] Bios    :  thsemap.006: SignalSema (13c9917, ac000000, 9e4c8, d02af17d)
[  561.2699] Bios    :  intrman.023: QueryIntrContext (13c9917, ac000000, 9e4c8, d02af17d)
[  561.2699] Bios    :  intrman.017: CpuSuspendIntr (1da178, ac000000, 9e4c8, d02af17d)
[  561.2699] Bios    :  intrman.018: CpuResumeIntr (1, 9e4c8, 9e4c8, d02af17d)
[  561.2699] Bios    :  thevent.010: WaitEventFlag (13ca029, 3, 11, 1da1d0)
[  561.2699] Bios    :  intrman.023: QueryIntrContext (13ca029, 3, 11, 1da1d0)
[  561.2699] Bios    :  intrman.017: CpuSuspendIntr (1da1a0, 3, 11, 1da1d0)
[  561.2701] Bios    : Bios call: RFU005 (5)
[  561.2702] Bios    :   thbase.026: iWakeupThread (711a23, 0, 0, 1)
[  561.2702] Bios    :  intrman.023: QueryIntrContext (711a23, 0, 0, 1)
[  561.2702] Bios    :    libsd.020: sceSdBlockTransStatus (0, 0, 6, d02c67b9)
[  561.2702] Bios    :   thbase.025: WakeupThread (712821, 1, 107400, 107400)
[  561.2702] Bios    :  intrman.023: QueryIntrContext (712821, 1, 107400, 107400)
[  561.2702] Bios    :  intrman.017: CpuSuspendIntr (1f1ea8, 1, 107400, 107400)
[  561.2702] Bios    :  intrman.018: CpuResumeIntr (1, 38940, 78, f)
[  561.2702] Bios    :   thbase.024: SleepThread (1, 38940, 78, f)
[  561.2702] Bios    :  intrman.023: QueryIntrContext (1, 38940, 78, f)
[  561.2702] Bios    :  intrman.017: CpuSuspendIntr (1f1eb0, 38940, 78, f)
[  561.2703] Bios    :   thbase.034: GetSystemTime (1f33a0, ac000000, 0, 37540fa)
[  561.2703] Bios    :  intrman.014:  (115f8, 1f33a0, 0, 37540fa)
[  561.2703] Bios    :  timrman.010: GetTimerCounter (6bf8014a, 0, 37540fa, 37540fa)
[  561.2703] Bios    :   thbase.040: SysClock2USec (1f33a0, 1f33ac, 1f33b0, 37540fa)
[  561.2703] Bios    :   sifcmd.020: sceSifGetNextRequest (68000, 0, f4240, 1f33b0)
[  561.2703] Bios    :  intrman.017: CpuSuspendIntr (1f3370, 0, f4240, 1f33b0)
[  561.2703] Bios    :  intrman.018: CpuResumeIntr (1, 0, f4240, 1f33b0)
[  561.2703] Bios    :    libsd.010: sceSdGetAddr (2240, 0, ffffffff, 625e4)
[  561.2703] Bios    :    libsd.010: sceSdGetAddr (2242, 0, 0, 5004)
[  561.2703] Bios    :    libsd.010: sceSdGetAddr (2244, 0, c0000, eec2)
[  561.2703] Bios    :    libsd.010: sceSdGetAddr (2246, 681a62c0, 0, 500a)
[  561.2703] Bios    :    libsd.010: sceSdGetAddr (2248, 0, 1a0000, 80b6)
[  561.2703] Bios    :    libsd.010: sceSdGetAddr (224a, 0, 0, 500e)
[  561.2703] Bios    :    libsd.010: sceSdGetAddr (224c, 0, 0, 5002)
[  561.2703] Bios    :    libsd.010: sceSdGetAddr (224e, 0, 0, 5006)
[  561.2703] Bios    :    libsd.010: sceSdGetAddr (2250, 699a31c0, 0, 500c)
[  561.2703] Bios    :    libsd.010: sceSdGetAddr (2252, 0, 1a0000, 525c)
[  561.2703] Bios    :    libsd.010: sceSdGetAddr (2254, 0, 0, 5008)
[  561.2703] Bios    :    libsd.010: sceSdGetAddr (2256, 0, 0, 5004)
[  561.2703] Bios    :    libsd.010: sceSdGetAddr (2258, 0, 0, 500e)
[  561.2703] Bios    :    libsd.010: sceSdGetAddr (225a, 0, 0, 5004)
[  561.2703] Bios    :    libsd.010: sceSdGetAddr (225c, 0, 0, 500c)
[  561.2703] Bios    :    libsd.010: sceSdGetAddr (225e, 0, 0, 500e)
[  561.2703] Bios    :    libsd.010: sceSdGetAddr (2260, 0, 0, 5006)
[  561.2703] Bios    :    libsd.010: sceSdGetAddr (2262, 691a31c0, 0, 500a)
[  561.2703] Bios    :    libsd.010: sceSdGetAddr (2264, 0, 1a0000, 525e)
[  561.2703] Bios    :    libsd.010: sceSdGetAddr (2266, 0, 0, 5002)
[  561.2703] Bios    :    libsd.010: sceSdGetAddr (2268, 0, c0000, a782)
[  561.2703] Bios    :    libsd.010: sceSdGetAddr (226a, 0, 0, 500c)
[  561.2703] Bios    :    libsd.010: sceSdGetAddr (226c, 0, 0, 500e)
[  561.2703] Bios    :    libsd.010: sceSdGetAddr (226e, 0, 0, 5004)
[  561.2703] Bios    :    libsd.010: sceSdGetAddr (2241, 0, 0, 500c)
[  561.2703] Bios    :    libsd.010: sceSdGetAddr (2243, 689a8330, 0, 500e)
[  561.2703] Bios    :    libsd.010: sceSdGetAddr (2245, 0, 1a0000, b908)
[  561.2703] Bios    :    libsd.010: sceSdGetAddr (2247, 0, 0, 500e)
[  561.2703] Bios    :    libsd.010: sceSdGetAddr (2249, 0, 0, 5002)
[  561.2703] Bios    :    libsd.010: sceSdGetAddr (224b, 660b70c0, 0, 500c)
[  561.2703] Bios    :    libsd.010: sceSdGetAddr (224d, 0, a0000, 1b422)
[  561.2703] Bios    :    libsd.010: sceSdGetAddr (224f, 0, 0, 5008)
[  561.2704] Bios    :    libsd.010: sceSdGetAddr (2251, 0, 0, 5008)
[  561.2704] Bios    :    libsd.010: sceSdGetAddr (2253, 0, c0000, d75c)
[  561.2704] Bios    :    libsd.010: sceSdGetAddr (2255, 118afc80, 0, 5006)
[  561.2704] Bios    :    libsd.010: sceSdGetAddr (2257, 0, a0000, 12b8c)
[  561.2704] Bios    :    libsd.010: sceSdGetAddr (2259, 0, 0, 5006)
[  561.2704] Bios    :    libsd.010: sceSdGetAddr (225b, 0, c0000, 9baa)
[  561.2704] Bios    :    libsd.010: sceSdGetAddr (225d, 0, 0, 500e)
[  561.2704] Bios    :    libsd.010: sceSdGetAddr (225f, 0, 0, 5004)
[  561.2704] Bios    :    libsd.010: sceSdGetAddr (2261, 6a1174b0, 0, 5008)
[  561.2704] Bios    :    libsd.010: sceSdGetAddr (2263, 658b70c0, 100000, 18122)
[  561.2704] Bios    :    libsd.010: sceSdGetAddr (2265, 0, a0000, 19f96)
[  561.2704] Bios    :    libsd.010: sceSdGetAddr (2267, 0, 0, 5006)
[  561.2704] Bios    :    libsd.010: sceSdGetAddr (2269, 1685e810, c0000, 9f1c)
[  561.2704] Bios    :    libsd.010: sceSdGetAddr (226b, 1705e810, 40000, 1e81a)
[  561.2704] Bios    :    libsd.010: sceSdGetAddr (226d, 17860120, 40000, 1e81a)
[  561.2704] Bios    :    libsd.010: sceSdGetAddr (226f, 18060120, 60000, 12a)
[  561.2704] Bios    :  sysclib.014: memset (108c00, 0, 400, 0)
[  561.2704] Bios    :  sysclib.014: memset (109400, 0, 400, 0)
[  561.2773] Bios    : Bios call: RFU005 (5)
[  561.2773] Bios    : Bios call: iSignalSema (43)
[  561.2773] Bios    :  thevent.007: iSetEventFlag (12f0c19, 1, 80000000, 138a4)
[  561.2773] Bios    : Bios call: RFU005 (5)
[  561.2773] Bios    :  intrman.023: QueryIntrContext (12f0c19, 1, 80000000, 138a4)
[  561.2773] Bios    : Bios call: WaitSema (44)
[  561.2773] Bios    :  thevent.007: iSetEventFlag (25dd05, 1, a0, 14)
[  561.2773] Bios    :  intrman.023: QueryIntrContext (25dd05, 1, a0, 14)
[  561.2773] Bios    :  thevent.007: iSetEventFlag (25dd05, 2, a0, 14)
[  561.2773] Bios    :  intrman.023: QueryIntrContext (25dd05, 2, a0, 14)
[  561.2773] Bios    :  thevent.009: iClearEventFlag (25dd05, fffffff6, a0, 14)
[  561.2773] Bios    :  intrman.023: QueryIntrContext (25dd05, fffffff6, a0, 14)
[  561.2773] Bios    : Bios call: SignalSema (42)
[  561.2773] Bios    : Bios call: WaitSema (44)
[  561.2776] Bios    :   sifman.008: sceSifDmaStat (89820002, 107400, fffffeaa, 108ffc)
[  561.2776] Bios    :   sifcmd.012: sceSifSendCmd (1, 61660, 20, 619c8)
[  561.2776] Bios    :  intrman.017: CpuSuspendIntr (1f3338, 240, 61660, 20)
[  561.2776] Bios    :   sifman.007: sceSifSetDma (1f3318, 2, 61660, 20)
[  561.2776] SIF     : IOP: dmaSIF0 chcr = 1000701, madr = 61680, bcr = 20, tadr = 1c13c
[  561.2776] SIF     : SIF0 DMA start...
[  561.2776] SIF     :   SIF + 4 = 4 (pos=40)
[  561.2776] SIF     : SIF0 IOP Tag: madr=619c8, tadr=1c14c, counter=90 (00000090_000619C8) Junk 0
[  561.2776] SIF     :   SIF - 4 = 0 (pos=40)
[  561.2776] SIF     : SIF0 EE read tag: 10000024 50b740 80061660 8
[  561.2776] SIF     : SIF0 EE dest chain tag madr:0050B740 qwc:0024 id:1 irq:0(0050B740_10000024)
[  561.2776] SIF     : Write IOP to Fifo: +++++++++++ 80 of 90
[  561.2776] SIF     :   SIF + 128 = 128 (pos=40)
[  561.2776] SIF     : Write Fifo to EE: ----------- 80 of 90
[  561.2776] SIF     :   SIF - 128 = 0 (pos=40)
[  561.2776] SIF     : Write IOP to Fifo: +++++++++++ 10 of 10
[  561.2776] SIF     :   SIF + 16 = 16 (pos=56)
[  561.2776] SIF     : Write Fifo to EE: ----------- 10 of 10
[  561.2776] SIF     :   SIF - 16 = 0 (pos=56)
[  561.2776] SIF     :   SIF + 4 = 4 (pos=60)
[  561.2776] SIF     : SIF0 IOP Tag: madr=61660, tadr=1c15c, counter=8 (00000008_80061660) Junk 0
[  561.2776] SIF     :   SIF - 4 = 0 (pos=60)
[  561.2776] SIF     : SIF0 EE read tag: 90000002 52bc00 34d24 200
[  561.2776] SIF     : SIF0 EE dest chain tag madr:0052BC00 qwc:0002 id:1 irq:1(0052BC00_90000002)
[  561.2776] SIF     : Write IOP to Fifo: +++++++++++ 8 of 8
[  561.2776] SIF     :   SIF + 8 = 8 (pos=68)
[  561.2776] SIF     : Write Fifo to EE: ----------- 8 of 8
[  561.2776] SIF     :   SIF - 8 = 0 (pos=68)
[  561.2776] SIF     : Sif0: End IOP
[  561.2776] SIF     : Sif0: End EE
[  561.2776] Bios    :  intrman.018: CpuResumeIntr (1, bf801528, 1c13c, 61660)
[  561.2776] Bios    : Bios call: sceSifSetDChain_isceSifSetDChain (78)
[  561.2776] SIF     : dmaSIF0 chcr = 184, madr = 52bc20, qwc  = 0, tadr = 0
[  561.2776] SIF     : SIF0 DMA start...
[  561.2776] Bios    :   thbase.034: GetSystemTime (1f33a0, bf801528, 1c13c, 61660)
[  561.2776] Bios    : Bios call: iSignalSema (43)
[  561.2776] Bios    :  intrman.014:  (115f8, 1f33a0, 1c13c, 61660)
[  561.2776] Bios    : Bios call: RFU005 (5)
[  561.2776] Bios    :  timrman.010: GetTimerCounter (6bf8014a, 1c13c, 61660, 61660)
[  561.2777] Bios    : Bios call: GetThreadId (2f)
[  561.2777] Bios    : Bios call: WaitSema (44)
[  561.2777] Bios    : Bios call: GetThreadId (2f)
[  561.2777] Bios    :   thbase.040: SysClock2USec (1f33a0, 1f33b4, 1f33b8, 61660)
[  561.2777] Bios    : Bios call: GetThreadId (2f)
[  561.2777] Bios    : Bios call: GetThreadId (2f)
[  561.2777] Bios    : Bios call: GetThreadId (2f)
[  561.2778] Bios    :   thbase.024: SleepThread (df0a, 30f, c2285, 1f33b8)
[  561.2778] Bios    :  intrman.023: QueryIntrContext (df0a, 30f, c2285, 1f33b8)
[  561.2778] Bios    :  intrman.017: CpuSuspendIntr (1f3378, 30f, c2285, 1f33b8)
[  561.2778] Bios    : Bios call: GetThreadId (2f)
[  561.2778] Bios    :  thevent.008: ClearEventFlag (12f0c19, fffffffe, 0, 994f40c1)
