[  458.0521] SIF     : IOP: dmaSIF0 chcr = 1000701, madr = 61680, bcr = 20, tadr = 1c13c
[  458.0521] SIF     : SIF0 DMA start...
[  458.0521] SIF     :   SIF + 4 = 4 (pos=4)
[  458.0521] SIF     : SIF0 IOP Tag: madr=4f390, tadr=1c14c, counter=20 (00000020_0004F390) Junk 0
[  458.0521] SIF     :   SIF - 4 = 0 (pos=4)
[  458.0521] SIF     : SIF0 EE read tag: 10000008 5c0100 8004faa0 20
[  458.0521] SIF     : SIF0 EE dest chain tag madr:005C0100 qwc:0008 id:1 irq:0(005C0100_10000008)
[  458.0521] SIF     : Write IOP to Fifo: +++++++++++ 20 of 20
[  458.0521] SIF     :   SIF + 32 = 32 (pos=36)
[  458.0521] SIF     : Write Fifo to EE: ----------- 20 of 20
[  458.0521] SIF     :   SIF - 32 = 0 (pos=36)
[  458.0521] SIF     :   SIF + 4 = 4 (pos=40)
[  458.0521] SIF     : SIF0 IOP Tag: madr=4faa0, tadr=1c15c, counter=20 (00000020_8004FAA0) Junk 0
[  458.0521] SIF     :   SIF - 4 = 0 (pos=40)
[  458.0521] SIF     : SIF0 EE read tag: 10000008 5c0300 34d24 200
[  458.0521] SIF     : SIF0 EE dest chain tag madr:005C0300 qwc:0008 id:1 irq:0(005C0300_10000008)
[  458.0521] SIF     : Write IOP to Fifo: +++++++++++ 20 of 20
[  458.0521] SIF     :   SIF + 32 = 32 (pos=72)
[  458.0521] SIF     : Write Fifo to EE: ----------- 20 of 20
[  458.0521] SIF     :   SIF - 32 = 0 (pos=72)
[  458.0521] SIF     : Sif0: End IOP
[  458.0521] Bios    :  intrman.018: CpuResumeIntr (1, bf801528, 1c13c, 4faa0)
[  458.0522] Bios    :  sio2man.060:  (b1a5, bf801528, 1c13c, 4faa0)
[  458.0522] Bios    :  thevent.006: SetEventFlag (12eea1b, 1, 0, 4faa0)
[  458.0522] Bios    :  intrman.023: QueryIntrContext (12eea1b, 1, 0, 4faa0)
[  458.0522] Bios    :  intrman.017: CpuSuspendIntr (1f0280, 1, 0, 4faa0)
[  458.0522] Bios    :  intrman.018: CpuResumeIntr (1, 97670, 170, e)
[  458.0522] Bios    :  thevent.010: WaitEventFlag (12eea1b, 80, 10, 0)
[  458.0522] Bios    :  intrman.023: QueryIntrContext (12eea1b, 80, 10, 0)
[  458.0522] Bios    :  intrman.017: CpuSuspendIntr (1f0288, 80, 10, 0)
[  458.0522] Bios    :  thevent.008: ClearEventFlag (12eea1b, fffffffe, 0, 105f5902)
[  458.0522] Bios    :  intrman.023: QueryIntrContext (12eea1b, fffffffe, 0, 105f5902)
[  458.0522] Bios    :  intrman.017: CpuSuspendIntr (1ef1e0, fffffffe, 0, 105f5902)
[  458.0522] Bios    :  intrman.018: CpuResumeIntr (1, 97750, 0, 105f5902)
[  458.0522] Bios    :  thevent.006: SetEventFlag (12eea1b, 80, 15, 4f498)
[  458.0522] Bios    :  intrman.023: QueryIntrContext (12eea1b, 80, 15, 4f498)
[  458.0522] Bios    :  intrman.017: CpuSuspendIntr (1ef218, 80, 15, 4f498)
[  458.0522] Bios    :  intrman.018: CpuResumeIntr (1, 97780, 170, e)
[  458.0522] Bios    :  thevent.010: WaitEventFlag (12eea1b, 1100, 1, 1ef228)
[  458.0522] Bios    :  intrman.023: QueryIntrContext (12eea1b, 1100, 1, 1ef228)
[  458.0522] Bios    :  intrman.017: CpuSuspendIntr (1ef1b0, 1100, 1, 1ef228)
[  458.0523] Bios    :  thevent.006: SetEventFlag (12e821d, 2, 0, 92476ea)
[  458.0523] Bios    :  intrman.023: QueryIntrContext (12e821d, 2, 0, 92476ea)
[  458.0523] Bios    :  intrman.017: CpuSuspendIntr (1f0280, 2, 0, 92476ea)
[  458.0523] Bios    :  intrman.018: CpuResumeIntr (1, 97330, 170, e)
[  458.0523] Bios    :  thevent.010: WaitEventFlag (12e821d, 80, 10, 0)
[  458.0523] Bios    :  intrman.023: QueryIntrContext (12e821d, 80, 10, 0)
[  458.0523] Bios    :  intrman.017: CpuSuspendIntr (1f0288, 80, 10, 0)
[  458.0523] Bios    :  thevent.008: ClearEventFlag (12e821d, fffffffd, 0, 105f62e5)
[  458.0523] Bios    :  intrman.023: QueryIntrContext (12e821d, fffffffd, 0, 105f62e5)
[  458.0523] Bios    :  intrman.017: CpuSuspendIntr (1e76e8, fffffffd, 0, 105f62e5)
[  458.0523] Bios    :  intrman.018: CpuResumeIntr (1, 97410, 0, 105f62e5)
[  458.0523] Bios    :  thevent.006: SetEventFlag (12e821d, 80, 5, 4fba8)
[  458.0523] Bios    :  intrman.023: QueryIntrContext (12e821d, 80, 5, 4fba8)
[  458.0523] Bios    :  intrman.017: CpuSuspendIntr (1e7720, 80, 5, 4fba8)
[  458.0523] Bios    :  intrman.018: CpuResumeIntr (1, 97780, 170, e)
[  458.0523] Bios    :  thevent.010: WaitEventFlag (12e821d, 1100, 1, 1e7730)
[  458.0523] Bios    :  intrman.023: QueryIntrContext (12e821d, 1100, 1, 1e7730)
[  458.0523] Bios    :  intrman.017: CpuSuspendIntr (1e76b8, 1100, 1, 1e7730)
[  458.0523] Bios    :  thevent.010: WaitEventFlag (12f0c19, 1004, 1, 1f0290)
[  458.0523] Bios    :  intrman.023: QueryIntrContext (12f0c19, 1004, 1, 1f0290)
[  458.0524] Bios    :  intrman.017: CpuSuspendIntr (1f0218, 1004, 1, 1f0290)
[  458.0525] Bios    :   thbase.026: iWakeupThread (711a23, 0, 0, 0)
[  458.0525] Bios    :  intrman.023: QueryIntrContext (711a23, 0, 0, 0)
[  458.0525] Bios    :    libsd.020: sceSdBlockTransStatus (0, 0, 5, bbf683af)
[  458.0525] Bios    :   thbase.025: WakeupThread (712821, 0, 106c00, 106c00)
[  458.0525] Bios    :  intrman.023: QueryIntrContext (712821, 0, 106c00, 106c00)
[  458.0525] Bios    :  intrman.017: CpuSuspendIntr (1f1ea8, 0, 106c00, 106c00)
[  458.0525] Bios    :  intrman.018: CpuResumeIntr (1, 38940, 78, f)
[  458.0525] Bios    :   thbase.024: SleepThread (1, 38940, 78, f)
[  458.0525] Bios    :  intrman.023: QueryIntrContext (1, 38940, 78, f)
[  458.0525] Bios    :  intrman.017: CpuSuspendIntr (1f1eb0, 38940, 78, f)
[  458.0525] Bios    :   thbase.034: GetSystemTime (1f33a0, ac000000, 0, 2e7b537)
[  458.0525] Bios    :  intrman.014:  (115f8, 1f33a0, 0, 2e7b537)
[  458.0525] Bios    :  timrman.010: GetTimerCounter (6bf8014a, 0, 2e7b537, 2e7b537)
[  458.0525] Bios    :   thbase.040: SysClock2USec (1f33a0, 1f33ac, 1f33b0, 2e7b537)
[  458.0526] Bios    :   sifcmd.020: sceSifGetNextRequest (68000, 0, f4240, 1f33b0)
[  458.0526] Bios    :  intrman.017: CpuSuspendIntr (1f3370, 0, f4240, 1f33b0)
[  458.0526] Bios    :  intrman.018: CpuResumeIntr (1, 0, f4240, 1f33b0)
[  458.0527] Bios    :    libsd.010: sceSdGetAddr (2240, 0, ffffffff, 625e4)
[  458.0527] Bios    :    libsd.010: sceSdGetAddr (2242, 0, 0, 500e)
[  458.0527] Bios    :    libsd.010: sceSdGetAddr (2244, 0, 0, 500e)
[  458.0527] Bios    :    libsd.010: sceSdGetAddr (2246, 0, 0, 5006)
[  458.0527] Bios    :    libsd.010: sceSdGetAddr (2248, 0, 0, 5006)
[  458.0527] Bios    :    libsd.010: sceSdGetAddr (224a, 0, 0, 5002)
[  458.0527] Bios    :    libsd.010: sceSdGetAddr (224c, 0, 0, 5002)
[  458.0527] Bios    :    libsd.010: sceSdGetAddr (224e, 0, 0, 500a)
[  458.0527] Bios    :    libsd.010: sceSdGetAddr (2250, 0, 0, 500a)
[  458.0527] Bios    :    libsd.010: sceSdGetAddr (2252, 0, 0, 500c)
[  458.0527] Bios    :    libsd.010: sceSdGetAddr (2254, 0, 0, 500c)
[  458.0527] Bios    :    libsd.010: sceSdGetAddr (2256, 0, 0, 500e)
[  458.0527] Bios    :    libsd.010: sceSdGetAddr (2258, 0, 0, 500e)
[  458.0527] Bios    :    libsd.010: sceSdGetAddr (225a, 0, 0, 500e)
[  458.0527] Bios    :    libsd.010: sceSdGetAddr (225c, 0, 0, 500e)
[  458.0527] Bios    :    libsd.010: sceSdGetAddr (225e, 0, 0, 500a)
[  458.0527] Bios    :    libsd.010: sceSdGetAddr (2260, 0, 0, 500a)
[  458.0527] Bios    :    libsd.010: sceSdGetAddr (2262, 0, 0, 5006)
[  458.0528] Bios    :    libsd.010: sceSdGetAddr (2264, 0, 0, 5006)
[  458.0528] Bios    :    libsd.010: sceSdGetAddr (2266, 0, 0, 500e)
[  458.0528] Bios    :    libsd.010: sceSdGetAddr (2268, 0, 0, 500e)
[  458.0528] Bios    :    libsd.010: sceSdGetAddr (226a, 0, 0, 5008)
[  458.0528] Bios    :    libsd.010: sceSdGetAddr (226c, 0, 0, 5008)
[  458.0528] Bios    :    libsd.010: sceSdGetAddr (226e, 0, 0, 500c)
[  458.0528] Bios    :    libsd.010: sceSdGetAddr (2241, 0, 0, 500c)
[  458.0528] Bios    :    libsd.010: sceSdGetAddr (2243, 0, 0, 5002)
[  458.0528] Bios    :    libsd.010: sceSdGetAddr (2245, 0, 0, 5002)
[  458.0528] Bios    :    libsd.010: sceSdGetAddr (2247, 0, 0, 500a)
[  458.0528] Bios    :    libsd.010: sceSdGetAddr (2249, 0, 0, 500a)
[  458.0528] Bios    :    libsd.010: sceSdGetAddr (224b, 0, 0, 5002)
[  458.0528] Bios    :    libsd.010: sceSdGetAddr (224d, 0, 0, 5002)
[  458.0528] Bios    :    libsd.010: sceSdGetAddr (224f, 0, 0, 5006)
[  458.0528] Bios    :    libsd.010: sceSdGetAddr (2251, 0, 0, 5006)
[  458.0528] Bios    :    libsd.010: sceSdGetAddr (2253, 0, 0, 500e)
[  458.0528] Bios    :    libsd.010: sceSdGetAddr (2255, 118afc80, 0, 500e)
[  458.0528] Bios    :    libsd.010: sceSdGetAddr (2257, 120b70c0, a0000, 10a02)
[  458.0528] Bios    :    libsd.005: sceSdSetParam (219, 454, a0000, 1e2fa)
[  458.0529] Bios    :    libsd.010: sceSdGetAddr (2259, 128b70c0, 1, 400)
[  458.0529] Bios    :    libsd.010: sceSdGetAddr (225b, 130b70c0, a0000, 1b0f8)
[  458.0529] Bios    :    libsd.010: sceSdGetAddr (225d, 138b70c0, c0000, 2aa2)
[  458.0529] Bios    :    libsd.005: sceSdSetParam (21f, 51e, c0000, 39bc)
[  458.0529] Bios    :    libsd.010: sceSdGetAddr (225f, 140b70c0, 1, 400)
[  458.0529] Bios    :    libsd.010: sceSdGetAddr (2261, 148b70c0, c0000, 1c3c)
[  458.0529] Bios    :    libsd.010: sceSdGetAddr (2263, 150b70c0, c0000, 380e)
[  458.0529] Bios    :    libsd.010: sceSdGetAddr (2265, 15936780, c0000, 2c26)
[  458.0529] Bios    :    libsd.010: sceSdGetAddr (2267, 161490d0, 140000, 1394)
[  458.0529] Bios    :    libsd.010: sceSdGetAddr (2269, 1685e810, 140000, 1640a)
[  458.0529] Bios    :    libsd.010: sceSdGetAddr (226b, 1705e810, 40000, 1e81a)
[  458.0529] Bios    :    libsd.010: sceSdGetAddr (226d, 17860120, 40000, 1e81a)
[  458.0529] Bios    :    libsd.010: sceSdGetAddr (226f, 18060120, 60000, 12a)
[  458.0530] Bios    :  sysclib.014: memset (108c00, 0, 400, 800)
[  458.0530] Bios    :  sysclib.014: memset (109400, 0, 400, 800)
[  458.0534] Bios    : Bios call: iSignalSema (43)
[  458.0534] Bios    : Bios call: RFU005 (5)
[  458.0534] Bios    : Bios call: WaitSema (44)
[  458.0651] Bios    : Bios call: RFU005 (5)
[  458.0658] Bios    : Bios call: RFU005 (5)
[  458.0659] Bios    : Bios call: RFU005 (5)
[  458.0659] Bios    : Bios call: RFU005 (5)
[  458.0659] Bios    : Bios call: RFU005 (5)
[  458.0660] Bios    : Bios call: RFU005 (5)
[  458.0660] Bios    : Bios call: RFU005 (5)
[  458.0660] Bios    : Bios call: RFU005 (5)
[  458.0661] Bios    : Bios call: RFU005 (5)
[  458.0661] Bios    : Bios call: SignalSema (42)
[  458.0661] Bios    : Bios call: WaitSema (44)
[  458.0661] Bios    : Bios call: RFU005 (5)
[  458.0661] Bios    :  thevent.007: iSetEventFlag (25dd05, 4, 80000000, 1395c)
[  458.0662] Bios    :  intrman.023: QueryIntrContext (25dd05, 4, 80000000, 1395c)
[  458.0662] Bios    : Bios call: iSignalSema (43)
[  458.0662] Bios    :  thevent.007: iSetEventFlag (25dd05, 8, 80000000, 1395c)
[  458.0662] Bios    :  intrman.023: QueryIntrContext (25dd05, 8, 80000000, 1395c)
[  458.0662] Bios    : Bios call: RFU005 (5)
[  458.0662] Bios    : Bios call: RFU005 (5)
[  458.0662] Bios    :  thevent.009: iClearEventFlag (25dd05, fffffff9, 80000000, 1395c)
[  458.0662] Bios    :  intrman.023: QueryIntrContext (25dd05, fffffff9, 80000000, 1395c)
[  458.0662] Bios    : Bios call: SignalSema (42)
[  458.0662] Bios    :   sifman.008: sceSifDmaStat (15260002, 107c00, fffff672, 108ffc)
[  458.0662] Bios    :   sifcmd.012: sceSifSendCmd (1, 61660, 20, 619c8)
[  458.0662] Bios    : Bios call: WaitSema (44)
[  458.0662] Bios    :  intrman.017: CpuSuspendIntr (1f3338, 240, 61660, 20)
[  458.0662] Bios    :   sifman.007: sceSifSetDma (1f3318, 2, 61660, 20)
[  458.0662] Bios    : Bios call: PollSema (45)
[  458.0662] Bios    : Bios call: GetThreadId (2f)
[  458.0662] Bios    : Bios call: WaitSema (44)
[  458.0662] Bios    : Bios call: GetThreadId (2f)
[  458.0662] Bios    : Bios call: SignalSema (42)
[  458.0662] SIF     : IOP: dmaSIF0 chcr = 1000701, madr = 4fb20, bcr = 20, tadr = 1bf3c
[  458.0662] SIF     : SIF0 DMA start...
[  458.0662] SIF     :   SIF + 4 = 4 (pos=76)
[  458.0662] SIF     : SIF0 IOP Tag: madr=619c8, tadr=1bf4c, counter=90 (00000090_000619C8) Junk 0
[  458.0662] SIF     :   SIF - 4 = 0 (pos=76)
[  458.0662] SIF     : SIF0 EE read tag: 10000024 50b740 80061660 8
[  458.0662] SIF     : SIF0 EE dest chain tag madr:0050B740 qwc:0024 id:1 irq:0(0050B740_10000024)
[  458.0662] SIF     : Write IOP to Fifo: +++++++++++ 80 of 90
[  458.0662] SIF     :   SIF + 128 = 128 (pos=76)
[  458.0662] SIF     : Write Fifo to EE: ----------- 80 of 90
[  458.0662] SIF     :   SIF - 128 = 0 (pos=76)
[  458.0662] SIF     : Write IOP to Fifo: +++++++++++ 10 of 10
[  458.0662] SIF     :   SIF + 16 = 16 (pos=92)
[  458.0662] SIF     : Write Fifo to EE: ----------- 10 of 10
[  458.0662] SIF     :   SIF - 16 = 0 (pos=92)
[  458.0662] SIF     :   SIF + 4 = 4 (pos=96)
[  458.0662] SIF     : SIF0 IOP Tag: madr=61660, tadr=1bf5c, counter=8 (00000008_80061660) Junk 0
[  458.0662] SIF     :   SIF - 4 = 0 (pos=96)
[  458.0662] SIF     : SIF0 EE read tag: 90000002 52bc00 34d24 200
[  458.0662] SIF     : SIF0 EE dest chain tag madr:0052BC00 qwc:0002 id:1 irq:1(0052BC00_90000002)
[  458.0662] SIF     : Write IOP to Fifo: +++++++++++ 8 of 8
[  458.0662] SIF     :   SIF + 8 = 8 (pos=104)
[  458.0662] SIF     : Write Fifo to EE: ----------- 8 of 8
[  458.0662] SIF     :   SIF - 8 = 0 (pos=104)
[  458.0662] SIF     : Sif0: End IOP
[  458.0662] SIF     : Sif0: End EE
[  458.0662] Bios    :  intrman.018: CpuResumeIntr (1, bf801528, 1bf3c, 61660)
[  458.0662] Bios    :   thbase.034: GetSystemTime (1f33a0, bf801528, 1bf3c, 61660)
[  458.0663] Bios    :  intrman.014:  (115f8, 1f33a0, 1bf3c, 61660)
[  458.0663] Bios    : Bios call: sceSifSetDChain_isceSifSetDChain (78)
[  458.0663] SIF     : dmaSIF0 chcr = 184, madr = 52bc20, qwc  = 0, tadr = 0
[  458.0663] SIF     : SIF0 DMA start...
[  458.0663] Bios    : Bios call: iSignalSema (43)
[  458.0663] Bios    :  timrman.010: GetTimerCounter (6bf8014a, 1bf3c, 61660, 61660)
[  458.0663] Bios    : Bios call: RFU005 (5)
[  458.0663] Bios    : Bios call: GetThreadId (2f)
[  458.0663] Bios    : Bios call: WaitSema (44)
[  458.0663] Bios    : Bios call: GetThreadId (2f)
[  458.0663] Bios    : Bios call: GetThreadId (2f)
[  458.0663] Bios    :   thbase.040: SysClock2USec (1f33a0, 1f33b4, 1f33b8, 61660)
[  458.0663] Bios    : Bios call: GetThreadId (2f)
[  458.0663] Bios    : Bios call: GetThreadId (2f)
[  458.0663] Bios    :   thbase.024: SleepThread (306, 306, 4b45, 1f33b8)
[  458.0663] Bios    :  intrman.023: QueryIntrContext (306, 306, 4b45, 1f33b8)
[  458.0663] Bios    :  intrman.017: CpuSuspendIntr (1f3378, 306, 4b45, 1f33b8)
[  458.0664] Bios    : Bios call: sceSifSetDma_isceSifSetDma (77)
[  458.0664] Bios    : bios_sceSifSetDma_isceSifSetDma: n_transfer=0, size=18, attr=12, dest=8f0, src=512b80
[  458.0664] SIF     : dmaSIF1 chcr = 184, madr = 513470, qwc  = 0, tadr = 21450
[  458.0664] SIF     : SIF1 DMA start...
[  458.0664] SIF     : Sif1: ProcessEETag
[  458.0664] SIF     : REF 30000008
[  458.0664] SIF     : Sif 1: Write EE to Fifo
[  458.0664] SIF     :   SIF + 32 = 32 (pos=28)
[  458.0664] SIF     :   SIF - 4 = 28 (pos=0)
[  458.0664] SIF     : SIF 1 IOP: dest chain tag madr:00061CF4 wc:023C id:0 irq:0
[  458.0664] SIF     : Sif1: ProcessEETag
[  458.0664] SIF     : REFE 00000088
[  458.0664] SIF     : Sif1: Write Fifo to IOP
[  458.0664] SIF     : Sif 1 IOP doing transfer 001C to 00061CF4
[  458.0664] SIF     :   SIF - 28 = 0 (pos=28)
[  458.0664] SIF     : Sif 1: Write EE to Fifo
[  458.0664] SIF     :   SIF + 128 = 128 (pos=28)
[  458.0664] SIF     : Sif1: Write Fifo to IOP
[  458.0664] SIF     : Sif 1 IOP doing transfer 0080 to 00061D64
[  458.0664] SIF     :   SIF - 128 = 0 (pos=28)
[  458.0664] SIF     : Sif 1: Write EE to Fifo
[  458.0664] SIF     :   SIF + 128 = 128 (pos=28)
[  458.0664] SIF     : Sif1: Write Fifo to IOP
[  458.0664] SIF     : Sif 1 IOP doing transfer 0080 to 00061F64
[  458.0664] SIF     :   SIF - 128 = 0 (pos=28)
[  458.0664] SIF     : Sif 1: Write EE to Fifo
[  458.0664] SIF     :   SIF + 128 = 128 (pos=28)
[  458.0664] SIF     : Sif1: Write Fifo to IOP
[  458.0664] SIF     : Sif 1 IOP doing transfer 0080 to 00062164
[  458.0664] SIF     :   SIF - 128 = 0 (pos=28)
[  458.0664] SIF     : Sif 1: Write EE to Fifo
[  458.0665] SIF     :   SIF + 128 = 128 (pos=28)
[  458.0665] SIF     : Sif1: Write Fifo to IOP
[  458.0665] SIF     : Sif 1 IOP doing transfer 0080 to 00062364
[  458.0665] SIF     :   SIF - 128 = 0 (pos=28)
[  458.0665] SIF     : Sif 1: Write EE to Fifo
[  458.0665] SIF     :   SIF + 32 = 32 (pos=60)
[  458.0665] SIF     : Sif1: Write Fifo to IOP
[  458.0665] SIF     : Sif 1 IOP doing transfer 0020 to 00062564
[  458.0665] SIF     :   SIF - 32 = 0 (pos=60)
[  458.0665] SIF     : Sif 1: End EE
[  458.0665] Bios    : Bios call: GetThreadId (2f)
[  458.0665] Bios    : Bios call: SignalSema (42)
[  458.0665] Bios    : Bios call: WaitSema (44)
[  458.0675] Bios    : Bios call: WaitSema (44)
[  458.0675] Bios    : Bios call: SignalSema (42)
[  458.0675] Bios    : Bios call: SignalSema (42)
[  458.0675] Bios    : Bios call: WaitSema (44)
[  458.0675] Bios    : Bios call: SignalSema (42)
[  458.0675] Bios    : Bios call: WaitSema (44)
[  458.0675] Bios    : Bios call: GetThreadId (2f)
[  458.0675] Bios    : Bios call: WaitSema (44)
[  458.0675] Bios    : Bios call: GetThreadId (2f)
[  458.0676] Bios    : Bios call: SignalSema (42)
[  458.0676] Bios    : Bios call: GetThreadId (2f)
[  458.0676] Bios    : Bios call: WaitSema (44)
[  458.0676] Bios    : Bios call: GetThreadId (2f)
[  458.0676] Bios    : Bios call: SignalSema (42)
[  458.0676] Bios    : Bios call: GetThreadId (2f)
[  458.0676] Bios    : Bios call: WaitSema (44)
[  458.0676] Bios    : Bios call: GetThreadId (2f)
[  458.0676] Bios    : Bios call: SignalSema (42)
[  458.0676] Bios    : Bios call: GetThreadId (2f)
[  458.0676] Bios    : Bios call: WaitSema (44)
[  458.0676] Bios    : Bios call: GetThreadId (2f)
[  458.0676] Bios    : Bios call: SignalSema (42)
[  458.0676] Bios    : Bios call: GetThreadId (2f)
[  458.0676] Bios    : Bios call: WaitSema (44)
[  458.0676] Bios    : Bios call: GetThreadId (2f)
[  458.0676] Bios    : Bios call: SignalSema (42)
[  458.0676] Bios    : Bios call: GetThreadId (2f)
[  458.0676] Bios    : Bios call: WaitSema (44)
[  458.0676] Bios    : Bios call: GetThreadId (2f)
[  458.0676] Bios    : Bios call: SignalSema (42)
[  458.0676] Bios    : Bios call: GetThreadId (2f)
[  458.0676] Bios    : Bios call: WaitSema (44)
[  458.0676] Bios    : Bios call: GetThreadId (2f)
[  458.0676] Bios    : Bios call: SignalSema (42)
[  458.0676] Bios    : Bios call: GetThreadId (2f)
[  458.0676] Bios    : Bios call: WaitSema (44)
[  458.0676] Bios    : Bios call: GetThreadId (2f)
[  458.0676] Bios    : Bios call: SignalSema (42)
[  458.0676] Bios    : Bios call: GetThreadId (2f)
[  458.0676] Bios    : Bios call: WaitSema (44)
[  458.0676] Bios    : Bios call: GetThreadId (2f)
[  458.0676] Bios    : Bios call: SignalSema (42)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: WaitSema (44)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: SignalSema (42)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: WaitSema (44)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: SignalSema (42)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: WaitSema (44)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: SignalSema (42)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: WaitSema (44)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: SignalSema (42)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: WaitSema (44)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: SignalSema (42)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: WaitSema (44)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: SignalSema (42)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: WaitSema (44)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: SignalSema (42)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: WaitSema (44)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: SignalSema (42)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: WaitSema (44)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: SignalSema (42)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: WaitSema (44)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: SignalSema (42)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: WaitSema (44)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: SignalSema (42)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: WaitSema (44)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: SignalSema (42)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: WaitSema (44)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: SignalSema (42)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: WaitSema (44)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: SignalSema (42)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: WaitSema (44)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: SignalSema (42)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: WaitSema (44)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: SignalSema (42)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: WaitSema (44)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: SignalSema (42)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: WaitSema (44)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: SignalSema (42)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: WaitSema (44)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: SignalSema (42)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: WaitSema (44)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: SignalSema (42)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: WaitSema (44)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: SignalSema (42)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: WaitSema (44)
[  458.0677] Bios    : Bios call: GetThreadId (2f)
[  458.0677] Bios    : Bios call: SignalSema (42)
[  458.0678] Bios    : Bios call: GetThreadId (2f)
[  458.0678] Bios    : Bios call: WaitSema (44)
[  458.0678] Bios    : Bios call: GetThreadId (2f)
[  458.0678] Bios    : Bios call: SignalSema (42)
[  458.0678] Bios    : Bios call: WaitSema (44)
[  458.0678] Bios    : Bios call: RFU005 (5)
[  458.0679] Bios    :   thbase.026: iWakeupThread (711a23, 0, 0, 1)
[  458.0679] Bios    :  intrman.023: QueryIntrContext (711a23, 0, 0, 1)
[  458.0679] Bios    :    libsd.020: sceSdBlockTransStatus (0, 0, 5, bbf69268)
[  458.0679] Bios    :   thbase.025: WakeupThread (712821, 1, 107400, 107400)
[  458.0679] Bios    :  intrman.023: QueryIntrContext (712821, 1, 107400, 107400)
[  458.0679] Bios    :  intrman.017: CpuSuspendIntr (1f1ea8, 1, 107400, 107400)
[  458.0679] Bios    :  intrman.018: CpuResumeIntr (1, 38940, 78, f)
[  458.0679] Bios    :   thbase.024: SleepThread (1, 38940, 78, f)
